"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Fox River","PCB106.118",1.36135002435227,1.16058814456324,0.331391170609298,0.653874230574695,1000,2,"variance",3,85
"Fox River","PCB106.118",1.02160271602824,0.260829291225971,0.331391170609298,0.653874230574695,1000,2,"variance",3,85
"Fox River","PCB106.118",0.978180516937414,0.980452085211712,0.331391170609298,0.653874230574695,1000,2,"variance",3,85
"Fox River","PCB106.118",0.978180516937414,0.771015387636438,0.331391170609298,0.653874230574695,1000,2,"variance",3,85
"Fox River","PCB114.122.131.133.142.146.165",0.359835482339888,0.29249551468321,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",0.509202522331103,0.351301198036946,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",0.324282455297693,0.169915450386043,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",-0.318758762624413,0.278902864502107,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",0.00860017176191757,0.380186627503321,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",0.901458321396112,0.949566464079748,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",0.424881636631067,-0.129748299341601,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",0.181843587944773,0.389215852513735,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",1.00216606175651,1.02155370323365,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",0.401400540781544,0.315283761261533,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",0.307496037913213,0.242786778997381,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",0.3654879848909,0.145458905259861,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",-0.0362121726544447,0.435180335710577,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",0.209515014542631,0.290817618035224,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",0.28330122870355,0.223475807535816,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",0.922206277439016,0.747313829993978,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB114.122.131.133.142.146.165",0.383815365980431,0.136566843034381,0.275041810476411,0.607595501203842,4000,2,"variance",5,76.4705882352941
"Fox River","PCB123.139.140.147.149",0.801403710017355,0.803845861955701,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",0.919601023784111,0.742284238541382,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",0.396199347095736,0.891861152271539,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",0.68930885912362,0.864650099625618,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",0.57287160220048,0.694456165883378,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",0.931966114728173,1.12443197670637,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",0.276461804173244,0.981565046302108,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",0.838219221907626,0.692267222312708,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",1.52465571235778,1.46950655369749,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",1.33705972632052,1.40395475904513,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",1.2291697025391,1.16227542163134,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",0.948901760970214,0.687619025481554,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",0.89707700320942,0.968413914269128,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",0.723455672035186,0.895673575197242,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",1.51706387348265,1.46898976836636,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",0.773786444981194,1.18779087285708,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",1.03702787975578,1.10185302681991,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",0.755112266395071,0.543783979053308,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",1.60422605308447,1.5318188129075,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB123.139.140.147.149",1.11226976841727,1.11660072300863,0.247084298328021,0.743407934918592,4000,2,"variance",5,85
"Fox River","PCB128.162.166.167",0.247973266361807,0.394445382616046,0.270410958197712,0.968164561896326,1000,4,"variance",3,57.1428571428571
"Fox River","PCB128.162.166.167",0.775246259740236,0.830392321738614,0.270410958197712,0.968164561896326,1000,4,"variance",3,57.1428571428571
"Fox River","PCB128.162.166.167",0.540329474790874,0.844243816096811,0.270410958197712,0.968164561896326,1000,4,"variance",3,57.1428571428571
"Fox River","PCB128.162.166.167",-0.468521082957745,0.0624493139683685,0.270410958197712,0.968164561896326,1000,4,"variance",3,57.1428571428571
