"","sampleID","PCB1","PCB2","PCB3","PCB4.10","PCB5.8","PCB6","PCB7.9","PCB11","PCB12.13","PCB14","PCB15","PCB16.32","PCB17","PCB18.30","PCB19","PCB20.21.28.31.33.50.53","PCB22","PCB23","PCB24.27","PCB25","PCB26.29","PCB34","PCB35","PCB36","PCB37.42","PCB38","PCB39","PCB40.41.64.71.72","PCB43.49.52.69.73","PCB44.47.65","PCB45.51","PCB46","PCB48.59.62.75","PCB54","PCB55","PCB56.60","PCB57","PCB58","PCB61.66.70.74.76.93.95.98.100.102","PCB63","PCB67","PCB68","PCB77.85.110.111.115.116.117","PCB78","PCB79","PCB80","PCB81.86.87.97.107.108.109.112.119.124.125","PCB82.135.144.151.154","PCB83.99","PCB84.92","PCB88.91","PCB89","PCB90.101.113","PCB94","PCB96","PCB103","PCB104","PCB105","PCB106.118","PCB114.122.131.133.142.146.165","PCB120","PCB121","PCB123.139.140.147.149","PCB126","PCB127","PCB128.162.166.167","PCB129.137.138.158.160.163.164.176.178","PCB130","PCB132.153.161.168","PCB134.143","PCB136","PCB141","PCB145","PCB148","PCB150","PCB152","PCB155","PCB156.157.172.197.200","PCB159","PCB169","PCB170.190","PCB171.173.202","PCB174","PCB175","PCB177","PCB179","PCB180.193","PCB181","PCB182.187","PCB183.185","PCB184","PCB186","PCB188","PCB189","PCB191","PCB192","PCB194.205","PCB195.208","PCB196.203","PCB198.199.201","PCB204","PCB206","PCB207","PCB209"
"615","WCPCB-FOX006-20141104.1",NA,NA,NA,0.0119558235428193,0.0133441080789872,0.000435133959097408,NA,0.0131783427612358,NA,0,0.0063405234039908,0.0128260914610141,0.0237458817678871,0.0388305256832639,0.000269368641346014,0.138849174281511,0.0126188848138248,0,0.00501440086197965,0.00861979652307246,0.0151675265742525,0,0,0,0.0250098423157415,0,0,0.0405503408549346,0.101261888481382,0.0427260106504217,0.0104846563477756,0.00511800418557427,0.0129296947846087,0,NA,0.0168251797517664,0,0,0.110192494975239,0.000745943929881271,0.000994591906508361,NA,0.051925985785624,0,0,0,0.00721079132218562,0.0152296885684093,0.0277864113880773,0.0158098671805392,0.00760448395184518,0,0.0370692691821554,0,0,0,0,0.00654773005118004,0.0190215702119724,0.004372060255693,0,0,0.0255900209278714,0,0,NA,0.0362197219286795,0.0012017985536976,0.0426845693209838,0.00232071444851951,0.00290089306064939,0.00024864797662709,0,0,0,0,0,NA,0,0,0.000393692629659559,0.000766664594600195,0.000953150577070512,0,0.00426845693209838,0.00190630115414102,0.00312882037255755,0,0.0100909637181161,0.00207206647189242,0,0,0,0,0,0,NA,NA,0.00310809970783863,0.00153332918920039,0,NA,0,NA
"616","WCPCB-FOX006-20180412.1",0.000935954004546062,NA,0.00227303115389758,0.0421847840620404,0.0352319828854125,0.0207246958149485,0,NA,NA,0,0.00755448589383607,0.0417168070597673,0.0514106163925658,0.101350447920845,0.00889156304318759,0.199358202968311,0.0101617863350715,0,0.00655167803182244,0.00849043989838214,0.0174488567990373,0,NA,0,0.0169808797967643,0,0,0.0314881668672282,0.114520657841957,NA,NA,0,NA,0,0,0.0147747025003343,0,0,0.120069528011766,0,0,0,0.0246690734055355,0,0,0,NA,NA,0.0286134509961225,NA,0.00227303115389758,0,0.0235994116860543,0,0,0,0,NA,0.010094932477604,0.0108303249097473,0,0,0.0206578419574809,0,0,NA,0.00715336274903062,0,0.0112314480545527,NA,NA,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0.00875785532825244,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA
"617","WCPCB-FOX006-20180508.1",0.000576623024218167,NA,NA,0.0413981412387219,0.0218268774167289,0,0,NA,NA,0,0.00751305881554847,0.021606403907469,0.0316973068312869,0.0240146530086154,0.0102265789295163,0.103486873346449,0.0069873142934672,0,0.00301879112678923,0.00486737670442982,0.0107014449494607,0,0,0,0.0170273387151482,0,0,0.0249474255477919,0.0566956108812157,NA,NA,0,0.00608846075571535,0,0,0.00917508988535378,0,0,0.0900040702801709,0,0,0,0.0692117224068923,0,0,0,0.0322569703547928,0.00900549487823078,0.024218167017163,0.0148226036225494,NA,0.000763177532053456,0.0390577301404247,0,0,0,0,0.0160606471745472,0.0466555864595346,0.00766569432195916,0,0,0.0388202971304525,0,0,0.0124143545214029,0.0867478461434095,0.00159419306695611,0.0561020283562852,0.00144155756054542,0.0034088596431721,0.0100061054202564,0,0,0,0,0,0.0034427786445967,0,0,0.00564751373719558,NA,0.00466386269588223,0,0.00286615562037854,0,0.0119225290007462,0,0.00849670985686181,NA,0,0,0,0,0,0,NA,NA,NA,0.000847975035614951,0,0,0,0
"618","WCPCB-FOX006-20180607.1",0.00612237460672246,0.00279394079275033,0.00551499617351587,0.0703465701339877,0.0423585719318278,0.0133623255305451,0.00182213529961978,NA,0.00393581224717873,0,0.0159497576560052,0.0290812793819317,0.0433546725622867,0.0560731769536327,0.0135202439231788,0.178593554500067,0.0182456481335261,0,0.0107384506990926,0.0115037475249329,0.0200556358644817,0.000145770823969582,NA,0,0.0243437276029203,0,0,0.0412045529087353,0.105234387337374,NA,0.00108113361110774,0.00413017334580484,0.0127427995286743,0.000303689216603297,0,0.017504646445014,NA,2.42951373282637e-05,0.0985532245721019,0.00109328117977187,0.000607378433206594,NA,0.0244894984268899,0,0,0,0.0120503881148188,0.00440956742507987,0.0161319711859671,0.0103740236391686,0.00284253106740686,0,0.0182577957021902,0,0,NA,0,0.0038507792665298,0.0127670946660026,0.00281823593007859,0,0,0.0107991885424132,0,0,NA,0.00702129468786822,NA,0.0129736033332928,NA,0.00122690443507732,0.000728854119847912,0,0,0,0,0,NA,0,0,NA,NA,0.00115401902309253,NA,0.000959657924466418,0.000157918392633714,0.00125119957240558,0,0.00402084522782765,NA,0,0,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0.0013726752590469
"619","WCPCB-FOX006-20180711.1",0.00366031563591353,0.0016798550019893,0.00312983510896954,0.104690331992396,0.0467441757658813,0.0203350868661863,0,NA,NA,0,0.0231024269484108,0.0273551125060784,0.0412802263383582,0.0726404668228637,0.0177976216789709,0.155183236815349,0.0141638300694045,0,0.00466822863710711,0.0119092878298926,0.0172494584677954,0,0,0,0.0194863180230759,0,0,0.0374961319128244,0.102055612041908,NA,0.00255514787144689,0.00503956500596791,0.0115733168294947,0,0,0.0168958047831661,0,0,0.0902435789752885,0.00212192210777596,0,0,0.0237036382122806,0,0,0,0.0122541001724062,NA,0.0170461075991335,0.00624198753370762,0.0052517572167455,0,0.02743468458512,0,0,0,0,0.00147650413332744,0.0119446531983555,0.00196277794969276,0,0,0.0122806241987534,0,0,NA,0.00819592414128465,0,0.0122717828566376,NA,0,0.00212192210777596,0,0,0,0,0,NA,0,0,NA,NA,0.00163564829141064,0,NA,0,0.000733831395605853,0,0.00230759029220636,7.95720790415985e-05,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0
"620","WCPCB-FOX006-20180808.1",0.00621047778927866,0.000173962963285117,0.000991588890725164,0.102994772412953,0.0512059982429741,0.0156566666956605,9.56796298068141e-05,NA,0.00281820000521889,0,0.0227282611532005,0.0312611445023354,0.0580079501074221,0.0653752816025468,0.017509372254647,0.18572285960319,0.0191533222576913,0,0.0100376629815512,0.0117164055772526,0.021319161150591,0.000443605556377047,0,0,0.0226499778197222,0,0,0.0363234667339323,0.0948359094348813,NA,0.00338357963589552,0.00426209260048536,0.0106900240938704,0,0.000426209260048536,0.0135778092844033,0,0,0.0832586742282568,0.00191359259613628,NA,NA,0.0197100037402037,0,0,0,0.0056711926030948,0.0045491314899058,0.0124209555785573,0.00864595927527029,0.00281820000521889,0,0.0165525759565788,0,NA,0,0,0.00214844259657119,0.00914175372063288,0.00184400741082224,0,0,0.00686283890159785,0,0,NA,0.00378369445145129,NA,0.00711508519836127,NA,0.000704550001304722,NA,0,0,0,0,0,NA,0,0,NA,NA,0.000304435185748954,0,NA,NA,0.000374020371063001,0,0.00244417963415589,0.000165264815120861,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,0,NA
"621","WCPCB-FOX006-20180912.1",0.00372670807453416,0.0013076168682576,NA,0.0699901928734881,0.0518796992481203,0.0150375939849624,0,NA,NA,0,0.0164432821183393,0.0279176201372998,0.0578293559986924,0.0691729323308271,0.0135011441647597,0.163844393592677,0.0121608368747957,0,0.00908793723439032,0.0136319058515855,0.0196469434455704,NA,0,0,0.017456685191239,0,0,0.0444916639424649,0.106015037593985,NA,NA,0.0062111801242236,0.011735861392612,0,0,0.0140895717554756,0,0,0.0891467799934619,0,0,NA,0.031350114416476,0,0,0,0.00608041843739784,0.000882641386073881,0.0270676691729323,0.0122262177182086,0.00634194181104936,0,0.0295194508009153,0,0,0,0,NA,0.0153971886237332,0.00300751879699248,0,0,0.00977443609022557,0,0,NA,0.00742072572736188,NA,0.0159202353710363,NA,NA,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0.00068649885583524,NA,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,NA
"622","WCPCB-FOX006-20181003.1",0.00166620383226881,NA,NA,0.0642876978617051,0.0394136549371206,0.0154718927282104,0,NA,0.00305470702582616,0,0.0117626056254215,0.0260641885190622,0.0588923711667394,0.0598246518824136,0.0131511088189789,0.194628476216924,0.0178918554369818,0,0.00848970524060777,0.0102550878724164,0.0208473836632681,0,0,0,0.0226921093347086,0,0,0.0432617923592653,0.109354544372595,NA,NA,0,0.00950132899591383,0,0.000753758876502559,0.0150950132899591,0,0,0.0964216289126036,0.00107113103502995,0,NA,0.0265997540365771,0,0,0,0.0116237553060658,0.00362994406315706,0.0223747371761812,0.00999722299361289,0.00206291903042806,0,0.0218788431784822,0,0,0,0,0.00291585670647042,0.0168802316816757,0.00380846590232872,0,0,0.0104931169913119,0,0,NA,0.0064862934899036,0,0.010473281231404,NA,0.000813266156226445,NA,0,0,0,0,0,NA,0,0,NA,NA,0.00208275479033602,0,0.000376879438251279,NA,0.000257864878803507,0,0.00339191494426151,NA,0,0,0,0,0,0,NA,0,NA,NA,0,0,0,NA
"623","WCPCB-FOX006-20181107.1",0.000898448854477711,NA,NA,0.0433633697117036,0.0260814417461618,0.0113627355125122,0,NA,NA,0,0.01038501175911,0.0201886742594403,0.0335332822450651,0.0427027455539994,0.00774251512829321,0.15014665856301,0.014322331739027,0,0.00523214332901726,0.00969796263509764,0.0137674074465555,0,0,0,0.0228311708902571,0,0,0.0320006341991914,0.0804111724757551,NA,NA,0.00369949528314351,0.0102793118938773,0,0,0.0193166503712708,0,0,0.108527336627646,0.00211399730465344,0,NA,0.0532727320772666,0,0,0,0.0233068202838041,0.0101207620960283,0.0298073619956135,0.0141109320085617,0.00116269851755939,0,0.0344317310995428,0,0,0,0,0.00599846735195413,0.0224876463282509,0.0106228364558835,0,0,0.0314192849404117,0,0,NA,0.0301773115239278,0.000369949528314351,0.0361493539095738,NA,0.00134767328171657,NA,0,0,0,0,0,NA,0,0,0.00351452051898634,0.000158549797849008,0.00277462146235764,0,0.000502074359855191,NA,0.00694976613904817,0,0.00953941283724863,NA,0,0,0,0,0,0,NA,0,NA,0.00317099595698015,0,NA,0,NA
"624","WCPCB-FOX007-20120613.1",0.00222321031569587,0.0026142810459267,0.00108214092474835,0.0412874262724531,0.0358177931825122,0.0131892621620319,0.000878569859696679,0.111792657513112,0.00358392217156755,NA,0.0145392597513219,0.0363963635779222,0.0431731371908264,0.0731462979530394,0.00991069658804181,0.168867555593651,0.0160124714063011,0,0.00816962826852095,0.0100821248533485,0.0171428265306669,0.000171428265306669,0.00020357106505167,0,0.0203838921716211,0,NA,0.034087439129573,0.0783105744454028,0.0150910444802777,0.00672320227999593,0.00249642411352837,0.00919284072707013,0,NA,0.0128785484311635,0,0,0.0740462963458994,0.000969641125640847,0.000696427327808343,NA,0.0198803216422828,0,0,0,0.00973391118944431,0.00553391868943091,0.0102642673852368,0.00830891373408262,0.00231963871493087,0,0.0145071169515769,0,0,0,0,0.00294642330995838,0.00992141085462347,0.00283392351085087,0,0,0.00825534240117428,0,0,0.00155356865434169,0.0102856959184001,0.00070714159439001,0.0114321224426385,NA,0.000680355927935843,0.00152142585459669,0,0,0,0,0,0.000851784193242512,0,0,0.00117321219069252,0.00125892632334585,0.00118928359056502,0,0.00119999785714668,0.000530356195792507,0.0025017812468192,0,0.00201428211735336,0.00124821205676418,0,0,0,0,0,0,2.6785666454167e-05,0.000358927930485838,0.00048749912946584,0.000187499665179169,0,0.000498213396047507,0,0.000626784595027509
"625","WCPCB-FOX007-20120710.1",0.00210406700756951,0.00058649951430509,9.16405491101703e-05,0.0368651600960393,0.0291270321291765,0.0116640090907425,0.000692802551272887,0.0629313978849361,0.000986052308425432,0,0.0119645900918238,0.0315023551621121,0.035186305236341,0.0588478950165869,0.0093106797895933,0.171485126738879,0.0157951650446289,0,0.00761349682007295,0.00942797969245432,0.0159087993255256,0.000381224684298308,0.000208940451971188,0,0.0201059364747714,0,NA,0.0367075383515698,0.0850717545499533,0.0289474166529206,0.00877916460475431,0.00391488425798647,0.00977254815710856,0,0.000432543391800004,0.0156778651417679,0.000300581001081358,0.000106303036967797,0.0852330419163872,0.00125364271182713,0.00101171166217628,NA,0.0252268103590477,0,NA,0,0.0123458147761221,0.00555341727607632,0.0142446069536849,0.00985319184032551,0.00316709737724748,0,0.0175876541852239,0,0,0,0,0.00425578710067631,0.0137167573908103,0.00368395007422884,0,0,0.012056230640934,0,0,0.00196477337292205,0.0163413427173256,0.000916405491101703,0.0147834533824527,0.000762449368596617,0.000696468173237294,0.00124631146789832,0,0,0,0,0,0.00187679844577629,0,0,0.00288117886402375,0.00147724565165594,0.00270522900973223,0,0.00185480471398985,0.000971389820567805,0.00458569307747292,0,0.0043034401862136,0.00166419237184069,0,0,0,0,0,0,0.00144792067594069,0.00121332087021865,0.00203808581221019,0.00244496985025934,0,0.00106303036967798,0,0.0010740272355712
"626","WCPCB-FOX007-20120807.1",0.00108108951967622,0.000667387393013117,NA,0.0325848967500966,0.0288654804603802,0.011599270947573,0.000640067441252347,0.0865183843761099,0.00152991729860317,0,0.0107484495927376,0.0241352259555153,0.0443715045097435,0.0770969038688954,0.0104986671766391,0.150579768404866,0.013968301050257,0,0.00743492972918122,0.00824281973124973,0.0117475792571315,0.000202948213080012,0.000152211159810009,NA,0.0202362785542282,0,NA,0.0320814290676481,0.0858509969830968,0.0245762480339392,0.00552253310592726,0.00373893054097407,0.00993665674041753,0,0.000522981933706186,0.0147800939025771,0.000238073865343861,1.56114010061548e-05,0.0868110981449753,0.00116695222521007,0.000862529905590052,NA,0.0271950605527217,0,NA,0,0.0126803604672492,0.00727491286886813,0.0137614499869255,0.00885166437048977,0.00326278281028635,0,0.0197015880697674,0,0,0.000261490966853093,0,0.00417995261939795,0.0131213825456731,0.00386772459927485,0.000105376956791545,0,0.0102293705092829,0.000105376956791545,0,0.00232609874991706,0.0160407145338241,0.0010693809689216,0.0139839124512632,0.000421507827166179,0.00092887835986621,0.00175237976294088,0,0,0,0,0,0.0013816089890447,0,0,0.00277882937909555,0.00134258048652931,0.00202557928054858,0,0.00142454034181162,0.00112011802219161,0.00429703812694411,0,0.00403554716009101,0.00189678522224781,0,0,0,0,0,0,0.000776667200056201,0.00140112324030239,0.00188117382124165,0.00265003532079478,0,0.0010693809689216,0,0.00179140826545626
"627","WCPCB-FOX007-20120911.1",0.000738988304483709,0.000654312561261617,4.36208374174412e-05,0.0175945930689055,0.0195934537952694,0.00960171609506263,0.000472131416753481,0.0899820897973427,0.00228111320377089,0,0.0115056373517533,0.0134044267452184,0.0255797722479101,0.0440159908858109,0.00538845638686038,0.162736514746409,0.0151877492161079,0,0.00372829863338482,0.00926814498539985,0.0167042147992672,0.000405417194820924,0.000397719399982552,NA,0.0244661579279589,0,5.13186322558131e-06,0.0301599601767414,0.0845012598724219,0.0330928200101611,0.0052986487804127,0.00245816248505345,0.0099968695634324,0,0.000808268458029057,0.0191854706688357,0.000238631639989531,0,0.0998480968485228,0.00149337219864416,0.00111361431995114,NA,0.031684123554739,0,NA,0,0.0137303000600428,0.00787741005126731,0.0153596666341649,0.00992502347827426,0.00306372234567204,0,0.0213947377874485,0,0,0,0,0.00634041701520571,0.0186337953720857,0.00447241880109411,0.000205274529023253,0,0.0126320813297684,0,0,0.00298417846567553,0.021633369427438,0.00162936657412207,0.0193804814714078,0.00103407043995463,0.00101867485027789,0.0018397729663709,0,0,0,0,0,0.00275837648374996,0,0,0.00358973832629413,0.00162166877928369,0.00259672279214414,0,0.00197320141023601,0.00154725676251277,0.00700755923453128,0,0.00509080831977666,0.00245046469021508,0,0,0,0.000174483349669765,0,0,0.00224775609280461,0.00164989402702439,0.00267883260375344,0.00269422819343019,0,0.00203478376894299,0.000307911793534879,0.00278660173149065
"628","WCPCB-FOX007-20121002.1",0.000367174005357548,NA,NA,0.0206000581092774,0.0226243043649007,0.00779686018333158,0.000140483967267236,0.254365379641957,0.00635051388396663,0,0.00869723470081704,0.014093096170854,0.0256670593832115,0.0439140110407627,0.00565128686506834,0.13167817677353,0.0124168670159609,0,0.00403891405893302,0.00750950661392132,0.0131544078441139,0.000226690038090312,0.000328860196102847,0.000510850790062675,0.0190451560170241,0,NA,0.0259065206910534,0.0722502658020517,0.02170158012535,0.00432626762834328,0.0026979307350185,0.00825662589438799,0,0.00018518341139772,0.0134002547868315,0.000169219324208261,0.000124519880077777,0.0770299135065756,0.00108236511144529,0.000727962375839312,NA,0.0254499477974349,0,NA,0,0.00834921760008685,0.00652611884305067,0.0125669294355418,0.00893350319122103,0.00298209148699087,0,0.0166920495652979,0,0,0,0,0.00421771183545496,0.0123945172938957,0.00282883624997206,0,0,0.00932621973608171,0,0,0.00225412911115155,0.0141856878765529,0.00108555792888318,0.0129085609013962,0.000456572893618516,0.00119092090433361,0.00136333304597976,0,0,0,0,0,0.00167622915489315,4.15066266925924e-05,0,0.00263088156882278,0.00116218554739259,0.00219985121470739,0,0.00167303633745526,0.00116218554739259,0.00450506540486522,0,0.00339715775391679,0.0017752064954678,0,0,0,0,0,0,0.00126116288796723,0.00116857118226837,0.00195719708942762,0.00228925010296836,0,0.00072476955840142,0,0.00162833689332478
"629","WCPCB-FOX007-20121106.1",0.000246255792607849,NA,NA,0.0217824442006761,0.0256553762116904,0.00857417896080056,NA,0.379860753542725,NA,0,0.00698470975396808,0.0182453155432179,0.0295283082227048,0.0520271329109673,0.00949204146052072,0.0975844545434194,0.00761154268060624,0,0.0064698112785153,0.00485795518144575,0.00958158902146903,0,0,0,0.0125142716425261,0,0,0.0167230070070966,0.0705634780272672,NA,NA,NA,0.00219391524323356,0,0,0.00763392957084331,0,0,0.0593700329087287,NA,0,0,0.022051086883521,0,0,0,0.0033356466453245,0.00434305670599297,0.0131858783496385,0.0122008551792071,0.00158946920683248,0,0.0176408695068168,0,0,0,0,0.00458931249860082,0.0111934451185386,0.0039177057914885,0,0,0.0109919631064049,0,0,0.00141037408493586,0.0115740222525689,0,0.0128948487765564,0,0,0.00192527256038864,0,0,0,0,0,0.00138798719469878,0,0,0.00170140365801786,NA,0.000649219816875238,0,0.00163424298730663,0.00152230853612125,0.00261926615773803,0,0.000738767377823547,NA,0,0,0,0,0,0,NA,0,0.00208198079204818,0.00087308871924601,0,0.00120889207280217,0,0.00523853231547606
"630","WCPCB-FOX007-20140429.1",NA,NA,NA,0.0204764536133112,0.0302081414625161,0.00531098422054399,0.000982378584146866,0.0299625468164794,NA,NA,0.0117885430097624,0.0302388407932707,0.0275066003561122,0.0529256462209124,0.00386811567507828,0.166543869343648,0.014060293485602,0,0.00841161662675754,0.0119420396635353,0.0184809971142629,0,0,0,0.0295327561859151,0,0,0.0450359182169829,0.089826241787929,0.0362866089519248,0.00954749186467735,0.00279363909866765,0.0129858169091914,0,0,0.0144593847854117,0,0,0.101891078774483,0,0,0,0.0366550009209799,0,0,0,NA,0.0147663780929576,0.0239761773193344,0.0216737275127402,0.0101921778105237,0,0.0355805243445693,0,0,0,0,0.00583287284337201,0.0165162399459692,NA,0,0,0.0182047031374716,0,0,NA,0.00583287284337201,0,0.0261251304721557,0.00208755449131209,0,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0.00313133173696813,NA,0,0.00435930496715172,NA,0,0,0,0,0,0,NA,NA,0,NA,0,NA,0,0
"631","WCPCB-FOX007-20140520.1",0,0,0,0.0431811677160847,0.0273325701202061,0.00529479107040641,0.00282627361190612,0.0316971951917573,0.00808528906697195,0,0.0115912993703492,0.0250787063537493,0.032412707498569,0.0516599885518031,0.00186033199771036,0.192043503148254,0.0153477389811105,0,0.00722667429879794,0.00794218660560962,0.0160632512879222,0,0,0,0.0228606182026331,0,0,0.0405695477962221,0.107899255867201,0.0430022896393818,0.00915855752718947,0,0.0120563823697768,0,0,0.0115555237550086,0,0,0.115304808242702,0,0,0,0.0391385231825987,0,0,0,NA,0.00171722953634803,0.0215011448196909,0.0193546078992559,NA,0,0.0357398397252433,0,0,0,0,NA,0.0106253577561534,0,0,0,0.00983829421866056,0,0,NA,NA,0,0.0162063537492845,NA,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,NA,0,0.00382799084144247,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA
"632","WCPCB-FOX007-20140610.1",NA,NA,0,0.0269175902556787,0.0276966970262263,0.00934928124657083,0.000362120048282673,0.052518380335784,0.00228245363766049,0,0.0128058817074509,0.0303741907165588,0.0385822451442994,0.0648963019861736,0.00650718753429167,0.191089652145287,0.018237682431691,0,0.00769230769230769,0.011598814879842,0.0172720289696039,0,0,0,0.0241084165477889,0,0,0.0362668715022495,0.099703719960496,0.0466586195544826,0.00869088115878416,0.0036870404916054,0.0109513881268518,0,0.000427960057061341,0.0143531219137496,0,0,0.0977504663667288,0.000833973444529793,0.0011302534840338,0,0.0324591243278832,0,0,0,0.00195325359376715,0.00280917370788983,0.0137276418303522,0.0124437616591682,0.00520136069351476,0,0.0245692966092395,0,0,0,0,0.00309448041259739,0.010512454734994,0.00047185339624712,0,0,0.00806540107538681,0,0,NA,0.0047185339624712,0,0.0112805881707451,NA,0.00264457368594316,NA,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0.000790080105344014,0,NA,0,0.00227148030286404,0.000241413365521782,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,NA
"633","WCPCB-FOX007-20140709.1",NA,NA,NA,0.0250758042263292,0.0276246969779642,0.00999290675105814,0.00211238512444365,0.0563250734657926,4.67686743419258e-05,0,0.0126821055257189,0.0175382528782222,0.0323951017608406,0.0553741104208401,0.00688278990732008,0.189038981690064,0.0180215291797554,0,0.00570577826971494,0.0112010975048912,0.0187386488529983,0.000904194370610565,0.000218253813595654,0,0.0249199086451894,0,0,0.0372980177876858,0.095774450273207,0.0442899346018037,0.00788831640567148,0.00452097185305282,0.0128224115487446,0,0,0.0167042115191245,0,0,0.0975906337934851,0.00122378031194706,0.00115362730043417,0,0.0283106375349791,0,0,0,0.00711663327902971,0.00675807344240827,0.0130250758042263,0.0116064260158546,0.00533942365403653,0,0.0206483697219602,0,0,0,0,0.00442743450436897,0.0147165428595926,0.00196428432236088,0,0,0.0118870380619061,0,0,NA,0.00865220475325627,NA,0.0146619794061937,0.00170705661348029,0.00230725460086834,0.000397533731906369,0,0,0,0,0,NA,0,0,0.000405328510963357,NA,0.000865220475325627,0,0.000857425696268639,0.00180059396216414,0.00300878471599722,0,0.00275155700711663,0.00144203412554271,0,0,0,0,0,0,NA,0,0.000943168265895503,NA,0,NA,0,0.000335175499450468
