"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Hudson River","PCB45.51",1.48429983934679,1.63237378710132,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",1.19589965240923,1.55459491415295,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",1.03342375548695,1.50528731936712,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",1.1156105116743,1.46470677539069,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.25042000230889,2.25347860440675,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.44310645673727,2.22758452104414,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.10653085382238,2.17173306661624,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",1.80888586735981,1.74532374005492,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",1.64345267648619,1.73031106240037,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.75127910398334,2.2047682646517,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.8733206018154,2.57276196125127,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.10720996964787,2.08107542720461,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.47129171105894,2.40059277266834,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",1.88761730033574,2.34687019226183,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.63346845557959,2.49946577619792,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.987219229908,2.59054771515052,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.69108149212297,2.52440775586114,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.3096301674259,2.11745098482267,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",1.92012332629072,2.0542334654024,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.27021285489624,2.04333905874306,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.26670196688409,2.04620658623729,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.088844562727,2.01776980060647,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",1.76937732607614,2.01733854803042,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",1.77815125038364,2.02636062342983,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.33243845991561,2.32215311703623,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.4345689040342,2.16253678626882,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",1.987219229908,2.63106667597456,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.84010609445676,2.58918502328289,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.79239168949825,2.49746684527092,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.56820172406699,2.48446628483358,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.34439227368511,2.42106386731662,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.96567197122011,2.85360291740668,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.72345567203519,2.73634997529775,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.48713837547719,2.63911413779806,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.56584781867352,2.43627476262852,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.99122607569249,2.56941285458288,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.89431606268444,2.77447211879545,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.49276038902684,2.69254271836976,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.66275783168157,3.09616568789961,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.26951294421792,3.09616568789961,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.58319877396862,2.49053090248711,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.44762309776029,2.48465609601258,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.17201880942456,2.22920146089597,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.29534714833362,2.25258240518161,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.41697317260304,2.44261724433937,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.58636222330787,2.3549246561319,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.20002926655377,2.21290726468478,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.2674064187529,2.27674020593232,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.49665293925092,2.35894321912174,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",1.80753502806885,1.8057302432315,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",1.78461729263288,1.78180594493694,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB45.51",2.12839926871781,1.86172481878804,0.249399538543964,0.821696447282126,4000,6,"variance",5,80.5970149253731
"Hudson River","PCB46",2.59659709562646,2.44207372165241,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.49136169383427,1.55264478114913,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.71432975974523,1.67772305869329,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.68394713075151,1.58645149527951,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.17609125905568,2.37400705733557,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.28330122870355,2.3312398510579,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.74896286125616,2.42954754439682,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.52244423350632,1.59403335230277,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.73399928653839,1.62876399249086,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.71096311899528,1.49395330733889,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.57287160220048,1.46470252738877,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.2380461031288,1.47540005953366,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.50514997831991,1.49779670891068,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.85672889038288,1.67442885725929,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.07554696139253,2.24311457953917,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.42160392686983,2.31291306605963,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.21748394421391,2.09890373305178,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.19033169817029,2.29421263810491,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.43775056282039,1.33835406293727,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.41497334797082,1.22482997405835,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.11394335230684,1.00306140845213,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.15533603746506,2.28604159143313,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.0899051114394,2.33796524948526,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.08635983067475,2.2873940658733,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.37839790094814,2.27515583003184,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.66931688056611,2.08008926715233,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.3654879848909,2.16687282583121,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.89042101880091,1.95405192027095,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.22271647114758,2.19560291838665,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.02118929906994,1.84606061252265,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.42651126136458,2.02112128580575,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.41995574848976,2.39311584989537,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.27646180417324,1.49895249912629,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.25767857486918,1.5409154730669,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.57518784492766,1.54881131959081,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",1.17318626841227,1.21960239103024,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
"Hudson River","PCB46",2.25042000230889,2.21571943562726,0.179896983012247,0.920730353819679,4000,4,"variance",5,89.2307692307692
