"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Portland Harbor","PCB45.51",1.94112504182267,0.627095963016256,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",1.9333961219949,0.627095963016256,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",0.418135498425232,1.06900756078632,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",1.98677173426624,1.32614847416946,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",0.492760389026837,0.263918313791928,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",0.713770434219615,0.673574346424302,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",0.0694212853793369,0.673574346424302,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",2.03732687768972,1.31052108659786,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",0.264817823009536,1.11515864289583,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",1.51054501020661,1.11515864289583,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",1.53453375600512,1.11515864289583,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",1.47712125471966,0.259094272924277,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",1.46686762035411,0.259094272924277,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",1.48704405118558,0.773725755992646,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",0.68304703823885,0.824242624458003,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",1.44653716707364,1.48941511308628,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB45.51",1.85430604180108,1.47524337926077,0.763592893725454,0.250320996003455,500,2,"variance",5,23.5294117647059
"Portland Harbor","PCB46",-1.04806537261895,-0.61667892552004,0.265169412454233,0.423129466668815,50,6,"variance",5,75
"Portland Harbor","PCB46",-0.347304121280425,-0.555624655333677,0.265169412454233,0.423129466668815,50,6,"variance",5,75
"Portland Harbor","PCB46",-0.829738284605043,-1.04995677516618,0.265169412454233,0.423129466668815,50,6,"variance",5,75
"Portland Harbor","PCB46",-1.12784372725171,-1.04995677516618,0.265169412454233,0.423129466668815,50,6,"variance",5,75
"Portland Harbor","PCB46",-0.502727477657049,-0.780963065013662,0.265169412454233,0.423129466668815,50,6,"variance",5,75
"Portland Harbor","PCB46",-0.640164517660112,-0.976690861074219,0.265169412454233,0.423129466668815,50,6,"variance",5,75
"Portland Harbor","PCB46",-0.690369832574101,-0.660429939832662,0.265169412454233,0.423129466668815,50,6,"variance",5,75
