"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Bannister Fed Complex","PCB15",3.02118929906994,3.12533442323816,0.342171690272609,0.493996764492648,500,2,"variance",10,55.5555555555556
"Bannister Fed Complex","PCB15",2.9484129657786,3.30947869853947,0.342171690272609,0.493996764492648,500,2,"variance",10,55.5555555555556
"Bannister Fed Complex","PCB15",2.87040390527903,3.45953502669039,0.342171690272609,0.493996764492648,500,2,"variance",10,55.5555555555556
"Bannister Fed Complex","PCB15",2.60745502321467,3.09466517977139,0.342171690272609,0.493996764492648,500,2,"variance",10,55.5555555555556
"Bannister Fed Complex","PCB16.32",2.89320675305985,2.90264084749037,0.191471904615059,0.918066656297457,100,4,"variance",5,87.5
"Bannister Fed Complex","PCB16.32",1.92788341033071,2.0429821295904,0.191471904615059,0.918066656297457,100,4,"variance",5,87.5
"Bannister Fed Complex","PCB16.32",3.50310943667137,3.34449905342682,0.191471904615059,0.918066656297457,100,4,"variance",5,87.5
"Bannister Fed Complex","PCB16.32",3.53262700122889,3.30636511762964,0.191471904615059,0.918066656297457,100,4,"variance",5,87.5
"Bannister Fed Complex","PCB16.32",2.80955971463527,2.79908582731915,0.191471904615059,0.918066656297457,100,4,"variance",5,87.5
"Bannister Fed Complex","PCB16.32",3.14082218010931,3.04599954643797,0.191471904615059,0.918066656297457,100,4,"variance",5,87.5
"Bannister Fed Complex","PCB16.32",2.83250891270624,3.15534880817764,0.191471904615059,0.918066656297457,100,4,"variance",5,87.5
"Bannister Fed Complex","PCB16.32",2.97680833733807,3.27726944766629,0.191471904615059,0.918066656297457,100,4,"variance",5,87.5
"Bannister Fed Complex","PCB17",3.07554696139253,2.65070366165117,0.392206366030398,0.795919877921021,100,4,"variance",10,50
"Bannister Fed Complex","PCB17",2.00860017176192,2.24550349026139,0.392206366030398,0.795919877921021,100,4,"variance",10,50
"Bannister Fed Complex","PCB17",3.28780172993023,3.08545509204181,0.392206366030398,0.795919877921021,100,4,"variance",10,50
"Bannister Fed Complex","PCB17",3.2380461031288,2.81522694984929,0.392206366030398,0.795919877921021,100,4,"variance",10,50
"Bannister Fed Complex","PCB17",2.53019969820308,2.46986556698644,0.392206366030398,0.795919877921021,100,4,"variance",10,50
"Bannister Fed Complex","PCB17",2.79588001734408,2.56025747086279,0.392206366030398,0.795919877921021,100,4,"variance",10,50
"Bannister Fed Complex","PCB17",2.74036268949424,3.07760820644794,0.392206366030398,0.795919877921021,100,4,"variance",10,50
"Bannister Fed Complex","PCB17",3.89872518158949,3.12323905789876,0.392206366030398,0.795919877921021,100,4,"variance",10,50
"Bannister Fed Complex","PCB18.30",2.12385164096709,2.72357637684035,0.326789670665818,0.543648952856644,100,4,"variance",10,75
"Bannister Fed Complex","PCB18.30",2.11394335230684,2.72357637684035,0.326789670665818,0.543648952856644,100,4,"variance",10,75
"Bannister Fed Complex","PCB18.30",2.87273882747267,2.975480219698,0.326789670665818,0.543648952856644,100,4,"variance",10,75
"Bannister Fed Complex","PCB18.30",2.61909333062674,2.69558382733333,0.326789670665818,0.543648952856644,100,4,"variance",10,75
"Bannister Fed Complex","PCB18.30",2.9304395947667,2.74116750061049,0.326789670665818,0.543648952856644,100,4,"variance",10,75
"Bannister Fed Complex","PCB18.30",2.49276038902684,2.66707882427017,0.326789670665818,0.543648952856644,100,4,"variance",10,75
"Bannister Fed Complex","PCB18.30",2.8318697742805,3.01871534379038,0.326789670665818,0.543648952856644,100,4,"variance",10,75
"Bannister Fed Complex","PCB18.30",2.70156798505593,2.77560195233186,0.326789670665818,0.543648952856644,100,4,"variance",10,75
"Bannister Fed Complex","PCB19",2.8481891169914,2.43051925592158,0.302808555233059,0.836248554290963,1000,2,"variance",3,50
"Bannister Fed Complex","PCB19",2.24303804868629,2.27018499755484,0.302808555233059,0.836248554290963,1000,2,"variance",3,50
"Bannister Fed Complex","PCB19",1.95999483832842,2.31598380081345,0.302808555233059,0.836248554290963,1000,2,"variance",3,50
"Bannister Fed Complex","PCB19",3.14301480025409,3.62683629790946,0.302808555233059,0.836248554290963,1000,2,"variance",3,50
"Bannister Fed Complex","PCB19",3.66745295288995,3.45117894340727,0.302808555233059,0.836248554290963,1000,2,"variance",3,50
"Bannister Fed Complex","PCB19",3.14612803567824,3.17773218805351,0.302808555233059,0.836248554290963,1000,2,"variance",3,50
"Bannister Fed Complex","PCB19",2.9731278535997,3.13233884509573,0.302808555233059,0.836248554290963,1000,2,"variance",3,50
"Bannister Fed Complex","PCB19",2.86805636182304,3.22079749474751,0.302808555233059,0.836248554290963,1000,2,"variance",3,50
"Bannister Fed Complex","PCB20.21.28.31.33.50.53",3.12385164096709,2.84811938755214,0.461654578741964,0.506300423630936,500,2,"variance",3,60
"Bannister Fed Complex","PCB20.21.28.31.33.50.53",3.32159843046534,2.83054120726576,0.461654578741964,0.506300423630936,500,2,"variance",3,60
"Bannister Fed Complex","PCB20.21.28.31.33.50.53",2.65127801399814,2.53685714412574,0.461654578741964,0.506300423630936,500,2,"variance",3,60
"Bannister Fed Complex","PCB20.21.28.31.33.50.53",3.87535069657929,3.41268031597356,0.461654578741964,0.506300423630936,500,2,"variance",3,60
"Bannister Fed Complex","PCB20.21.28.31.33.50.53",2.80277372529198,2.97192096069528,0.461654578741964,0.506300423630936,500,2,"variance",3,60
"Bannister Fed Complex","PCB20.21.28.31.33.50.53",2.80277372529198,2.96545089763591,0.461654578741964,0.506300423630936,500,2,"variance",3,60
"Bannister Fed Complex","PCB20.21.28.31.33.50.53",3.39357520326959,3.39340187347353,0.461654578741964,0.506300423630936,500,2,"variance",3,60
"Bannister Fed Complex","PCB20.21.28.31.33.50.53",3.53453375600512,4.07501824857173,0.461654578741964,0.506300423630936,500,2,"variance",3,60
"Bannister Fed Complex","PCB20.21.28.31.33.50.53",3.61384182187607,3.83670722547384,0.461654578741964,0.506300423630936,500,2,"variance",3,60
"Bannister Fed Complex","PCB20.21.28.31.33.50.53",2.39093510710338,3.48183421226243,0.461654578741964,0.506300423630936,500,2,"variance",3,60
"Bannister Fed Complex","PCB22",1.92116605063774,2.1913842598459,0.217369808641326,0.89874512769685,500,4,"variance",10,100
"Bannister Fed Complex","PCB22",2.59659709562646,2.8729491012261,0.217369808641326,0.89874512769685,500,4,"variance",10,100
"Bannister Fed Complex","PCB22",3.06818586174616,2.8219327266997,0.217369808641326,0.89874512769685,500,4,"variance",10,100
"Bannister Fed Complex","PCB22",3.14301480025409,2.87479461026139,0.217369808641326,0.89874512769685,500,4,"variance",10,100
"Bannister Fed Complex","PCB22",2.39794000867204,2.2054403691992,0.217369808641326,0.89874512769685,500,4,"variance",10,100
"Bannister Fed Complex","PCB22",3.23044892137827,3.17503473663841,0.217369808641326,0.89874512769685,500,4,"variance",10,100
"Bannister Fed Complex","PCB22",3.26951294421792,3.17650969445068,0.217369808641326,0.89874512769685,500,4,"variance",10,100
"Bannister Fed Complex","PCB37.42",2.61278385671974,2.61019469759061,0.154002963942662,0.953799560506106,100,4,"variance",5,100
"Bannister Fed Complex","PCB37.42",1.86628733908419,2.04865200673283,0.154002963942662,0.953799560506106,100,4,"variance",5,100
"Bannister Fed Complex","PCB37.42",3.15715443990628,3.05927816012288,0.154002963942662,0.953799560506106,100,4,"variance",5,100
"Bannister Fed Complex","PCB37.42",3.29556709996248,3.12666951346925,0.154002963942662,0.953799560506106,100,4,"variance",5,100
"Bannister Fed Complex","PCB37.42",3.0542299098634,3.31265023617223,0.154002963942662,0.953799560506106,100,4,"variance",5,100
"Bannister Fed Complex","PCB37.42",3.12385164096709,3.05942590270884,0.154002963942662,0.953799560506106,100,4,"variance",5,100
"Bannister Fed Complex","PCB40.41.64.71.72",1.83632411570675,1.88770396386834,0.364251583004013,0.914956352320525,100,4,"variance",3,71.4285714285714
"Bannister Fed Complex","PCB40.41.64.71.72",3.2523675144599,3.28774547352548,0.364251583004013,0.914956352320525,100,4,"variance",3,71.4285714285714
"Bannister Fed Complex","PCB40.41.64.71.72",3.55509444857832,3.33669260476847,0.364251583004013,0.914956352320525,100,4,"variance",3,71.4285714285714
"Bannister Fed Complex","PCB40.41.64.71.72",1.96567197122011,2.01997022051787,0.364251583004013,0.914956352320525,100,4,"variance",3,71.4285714285714
"Bannister Fed Complex","PCB40.41.64.71.72",1.86569605991607,1.99712486939382,0.364251583004013,0.914956352320525,100,4,"variance",3,71.4285714285714
"Bannister Fed Complex","PCB40.41.64.71.72",3.07809415040641,3.6154051146945,0.364251583004013,0.914956352320525,100,4,"variance",3,71.4285714285714
"Bannister Fed Complex","PCB40.41.64.71.72",4.24919835739111,3.49538223146883,0.364251583004013,0.914956352320525,100,4,"variance",3,71.4285714285714
"Bannister Fed Complex","PCB43.49.52.69.73",2.75434833571102,2.59752656603499,0.576577876769628,0.576585836496381,500,2,"variance",10,44.4444444444444
"Bannister Fed Complex","PCB43.49.52.69.73",2.09342168516224,2.22199890035247,0.576577876769628,0.576585836496381,500,2,"variance",10,44.4444444444444
"Bannister Fed Complex","PCB43.49.52.69.73",2.86510397464113,3.36453344161356,0.576577876769628,0.576585836496381,500,2,"variance",10,44.4444444444444
"Bannister Fed Complex","PCB43.49.52.69.73",3.71432975974523,2.75553814511111,0.576577876769628,0.576585836496381,500,2,"variance",10,44.4444444444444
"Bannister Fed Complex","PCB43.49.52.69.73",2.9329808219232,2.79894774399173,0.576577876769628,0.576585836496381,500,2,"variance",10,44.4444444444444
