"","Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"2350","Hudson River","PCB18.30",2.81888541459401,2.67833998325372,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2351","Hudson River","PCB18.30",2.97127584873811,2.71687035838936,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2352","Hudson River","PCB18.30",2.40312052117582,2.40870949960787,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2353","Hudson River","PCB18.30",1.85064623518307,1.98984434674644,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2354","Hudson River","PCB18.30",2.84757265914211,2.32761976358357,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2355","Hudson River","PCB18.30",2.66745295288995,2.88736852613614,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2356","Hudson River","PCB18.30",2.54777470538782,2.72806381767013,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2357","Hudson River","PCB18.30",2.08278537031645,2.72499150581176,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2358","Hudson River","PCB18.30",2.77742682238931,2.86387255548309,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2359","Hudson River","PCB18.30",2.86805636182304,2.75133632849297,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2360","Hudson River","PCB18.30",2.97863694838447,2.97067276569952,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2361","Hudson River","PCB18.30",1.64246452024212,2.96998587715358,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2362","Hudson River","PCB18.30",3.00432137378264,2.8812487282262,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2363","Hudson River","PCB18.30",2.30102999566398,2.28637997730759,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2364","Hudson River","PCB18.30",2.14921911265538,2.39387503246515,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2365","Hudson River","PCB18.30",2.12710479836481,2.35043450905059,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2366","Hudson River","PCB18.30",2.29269900304393,2.42024896548125,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2367","Hudson River","PCB18.30",2.02938377768521,2.27010606487007,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2368","Hudson River","PCB18.30",1.83632411570675,1.82802118942376,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2369","Hudson River","PCB18.30",1.49692964807321,1.79427865846363,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2370","Hudson River","PCB18.30",2.96661098668193,2.74144088988271,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2371","Hudson River","PCB18.30",2.43775056282039,2.71195936690543,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2372","Hudson River","PCB18.30",2.68214507637383,2.71195936690543,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2373","Hudson River","PCB18.30",2.87794695162919,2.75717722497729,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2374","Hudson River","PCB18.30",2.81291335664286,2.73688575475353,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2375","Hudson River","PCB18.30",2.87737134586977,2.76753663515786,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2376","Hudson River","PCB18.30",2.6954816764902,2.63484929936313,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2377","Hudson River","PCB18.30",2.22271647114758,2.20391050423896,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2378","Hudson River","PCB18.30",2.78390357927274,2.44004529682597,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2379","Hudson River","PCB18.30",3.45178643552429,3.05222273992686,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2380","Hudson River","PCB18.30",2.69019608002851,2.87631333064007,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2381","Hudson River","PCB18.30",3.2405492482826,2.89977674166682,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2382","Hudson River","PCB18.30",2.69810054562339,2.84651364987552,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2383","Hudson River","PCB18.30",2.92890769024395,2.8622132977598,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2384","Hudson River","PCB18.30",3.03742649794062,2.92417819454134,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2385","Hudson River","PCB18.30",2.94250410616808,2.86484983271438,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2386","Hudson River","PCB18.30",2.81557774832427,2.89487852562711,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2387","Hudson River","PCB18.30",2.92427928606188,3.02628691270841,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2388","Hudson River","PCB18.30",2.87852179550121,2.65287896237219,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2389","Hudson River","PCB18.30",2.74429298312268,2.97929774023648,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2390","Hudson River","PCB18.30",2.79098847508882,2.99153697855422,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2391","Hudson River","PCB18.30",2.52762990087134,2.59408912190063,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2392","Hudson River","PCB18.30",2.68841982200271,2.61309035718369,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2393","Hudson River","PCB18.30",2.82700721010505,2.72355645274682,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2394","Hudson River","PCB18.30",2.51012391579357,2.55638671631536,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2395","Hudson River","PCB18.30",2.64246452024212,2.60911420531977,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2396","Hudson River","PCB18.30",2.64345267648619,2.6119292261642,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2397","Hudson River","PCB18.30",2.16136800223497,2.15362229419699,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2398","Hudson River","PCB18.30",2.45636603312904,2.19003565056274,0.284508387711008,0.808503895143106,5000,6,"variance",3,85.0746268656716
"2399","Hudson River","PCB19",3.22010808804005,3.16647196845863,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2400","Hudson River","PCB19",3.01283722470517,3.07005584544214,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2401","Hudson River","PCB19",2.97543180850926,2.87999794558057,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2402","Hudson River","PCB19",3.05307844348342,3.15949959064831,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2403","Hudson River","PCB19",3.30535136944662,3.30167644055849,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2404","Hudson River","PCB19",3.30535136944662,3.33398886234903,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2405","Hudson River","PCB19",3.48000694295715,3.52709866660979,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2406","Hudson River","PCB19",3.4996870826184,3.46405894062219,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2407","Hudson River","PCB19",2.6570558528571,2.55256016770304,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2408","Hudson River","PCB19",2.41830129131975,2.62340957484908,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2409","Hudson River","PCB19",1.83250891270624,1.21256809252383,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2410","Hudson River","PCB19",1.72098574415374,1.77217298892572,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2411","Hudson River","PCB19",2.19865708695442,1.7769490183544,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2412","Hudson River","PCB19",1.73957234445009,1.75346582818591,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2413","Hudson River","PCB19",1.87157293554588,1.81575206862879,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2414","Hudson River","PCB19",1.94101424370557,1.86020330930773,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2415","Hudson River","PCB19",2.05307844348342,1.96402624909066,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2416","Hudson River","PCB19",1.66745295288995,1.78444157984267,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2417","Hudson River","PCB19",1.82672252016899,1.56504790718994,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2418","Hudson River","PCB19",1.69284691927723,1.73624438821775,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2419","Hudson River","PCB19",1.67209785793572,1.79073374722626,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2420","Hudson River","PCB19",3.22479195649268,3.26538687563371,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2421","Hudson River","PCB19",3.08278537031645,3.17969221673135,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2422","Hudson River","PCB19",3.23044892137827,3.26347843505899,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2423","Hudson River","PCB19",3.07554696139253,3.28014998080307,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2424","Hudson River","PCB19",3.26007138798507,3.3280407066687,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2425","Hudson River","PCB19",2.72754125702856,2.77063087696497,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2426","Hudson River","PCB19",3.34242268082221,3.02898004704895,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2427","Hudson River","PCB19",2.80888586735981,2.89081477237012,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2428","Hudson River","PCB19",3.02938377768521,3.07477624962439,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2429","Hudson River","PCB19",3.33041377334919,3.10863958284443,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2430","Hudson River","PCB19",3.38560627359831,2.94873409573079,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2431","Hudson River","PCB19",3.38560627359831,3.35804124435852,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2432","Hudson River","PCB19",3.51321760006794,3.41817241218628,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2433","Hudson River","PCB19",2.52504480703685,3.37694619549869,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2434","Hudson River","PCB19",3.62531245096167,3.44937291871453,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2435","Hudson River","PCB19",3.63848925695464,3.25151806693407,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2436","Hudson River","PCB19",3.13672056715641,3.30772629171169,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2437","Hudson River","PCB19",3.03342375548695,3.15622924167649,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2438","Hudson River","PCB19",3.04532297878666,3.06812657172898,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2439","Hudson River","PCB19",2.35218251811136,2.37018047259165,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2440","Hudson River","PCB19",3.64345267648619,3.32170405169872,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2441","Hudson River","PCB19",3.57978359661681,3.3064125581829,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2442","Hudson River","PCB19",3.46239799789896,2.93587457367105,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2443","Hudson River","PCB19",3.34242268082221,2.28345390908567,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2444","Hudson River","PCB19",3.36735592102602,2.28345390908567,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2445","Hudson River","PCB19",3.22271647114758,3.40508237892505,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2446","Hudson River","PCB19",2.97634997900327,3.14642791055702,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2447","Hudson River","PCB19",3.46239799789896,3.30313643179586,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2448","Hudson River","PCB19",3.01283722470517,3.30313643179586,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2449","Hudson River","PCB19",2.97081161087252,3.30313643179586,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2450","Hudson River","PCB19",2.95230800966213,3.20145161500833,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2451","Hudson River","PCB19",3.1846914308176,3.29673852952797,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2452","Hudson River","PCB19",3.15533603746506,3.18406173109195,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2453","Hudson River","PCB19",3.37657695705651,3.19925757001199,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2454","Hudson River","PCB19",3.46834733041216,3.43381775730967,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2455","Hudson River","PCB19",3.21218760440396,2.94148450906906,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2456","Hudson River","PCB19",3.29225607135648,3.33026509623389,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2457","Hudson River","PCB19",3.37839790094814,3.34155548452596,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2458","Hudson River","PCB19",3.41995574848976,3.33232611363602,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2459","Hudson River","PCB19",3.08278537031645,3.28216167138824,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2460","Hudson River","PCB19",3.12057393120585,3.18775289561013,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2461","Hudson River","PCB19",3.04139268515822,3.21004201748629,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2462","Hudson River","PCB19",3.06818586174616,3.07983492433377,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2463","Hudson River","PCB19",2.42324587393681,2.77278627339488,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2464","Hudson River","PCB19",2.59769518592551,2.79083424641603,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2465","Hudson River","PCB19",3.31806333496276,3.28461587554788,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
"2466","Hudson River","PCB19",2.98497712641549,3.18414023293679,0.282272970879927,0.875679345225379,1000,6,"variance",5,83.3333333333333
