"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Lake washington","PCB44.47.65",3.5722557216595,2.00555603377749,0.878696274481153,0.304160030761176,500,2,"variance",5,42.8571428571429
"Lake washington","PCB44.47.65",2.73878055848437,2.73399832878339,0.878696274481153,0.304160030761176,500,2,"variance",5,42.8571428571429
"Lake washington","PCB45.51",0.417139409727326,0.819067007888241,0.648560368310249,0.516369571252505,500,2,"variance",5,42.8571428571429
"Lake washington","PCB45.51",0.983175072037813,1.51637013749586,0.648560368310249,0.516369571252505,500,2,"variance",5,42.8571428571429
"Lake washington","PCB45.51",0.929214503737394,1.05458758690211,0.648560368310249,0.516369571252505,500,2,"variance",5,42.8571428571429
"Lake washington","PCB45.51",1.12580645813953,1.21980282380531,0.648560368310249,0.516369571252505,500,2,"variance",5,42.8571428571429
"Lake washington","PCB45.51",1.23129114641835,1.63721653602563,0.648560368310249,0.516369571252505,500,2,"variance",5,42.8571428571429
"Lake washington","PCB45.51",2.82942600148345,1.31089345869176,0.648560368310249,0.516369571252505,500,2,"variance",5,42.8571428571429
"Lake washington","PCB45.51",2.11327469246435,2.05582162273743,0.648560368310249,0.516369571252505,500,2,"variance",5,42.8571428571429
"Lake washington","PCB77.85.110.111.115.116.117",1.32756326018728,1.6531239801463,0.974845631241147,0.272187695467367,500,2,"variance",5,42.8571428571429
"Lake washington","PCB77.85.110.111.115.116.117",1.59900923982334,2.6070801791194,0.974845631241147,0.272187695467367,500,2,"variance",5,42.8571428571429
"Lake washington","PCB77.85.110.111.115.116.117",1.80712895559242,1.92287915455259,0.974845631241147,0.272187695467367,500,2,"variance",5,42.8571428571429
"Lake washington","PCB77.85.110.111.115.116.117",1.92251786024461,1.96477239074855,0.974845631241147,0.272187695467367,500,2,"variance",5,42.8571428571429
"Lake washington","PCB77.85.110.111.115.116.117",1.004751155591,2.85178559995363,0.974845631241147,0.272187695467367,500,2,"variance",5,42.8571428571429
"Lake washington","PCB77.85.110.111.115.116.117",3.86225067459793,2.41207564565621,0.974845631241147,0.272187695467367,500,2,"variance",5,42.8571428571429
"Lake washington","PCB77.85.110.111.115.116.117",3.07003786660776,3.08858038749106,0.974845631241147,0.272187695467367,500,2,"variance",5,42.8571428571429
