LocationName,SiteID,SampleDate,Latitude,Longitude,tPCB
Kalamazoo River,WCPCB-KAL020,2/22/01,42.289781,-85.575453,16000
Kalamazoo River,WCPCB-KAL020,2/24/01,42.289781,-85.575453,3700
Kalamazoo River,WCPCB-KAL020,2/24/01,42.289781,-85.575453,4800
Kalamazoo River,WCPCB-KAL020,2/25/01,42.289781,-85.575453,6400
Kalamazoo River,WCPCB-KAL020,2/26/01,42.289781,-85.575453,6300
Kalamazoo River,WCPCB-KAL020,2/27/01,42.289781,-85.575453,6300
Kalamazoo River,WCPCB-KAL021,3/2/00,42.465354,-85.7488877,6200
Kalamazoo River,WCPCB-KAL021,7/25/00,42.465354,-85.7488877,7400
Kalamazoo River,WCPCB-KAL021,8/30/00,42.465354,-85.7488877,8200
Kalamazoo River,WCPCB-KAL022,1/11/94,42.294915,-85.572224,34000
Kalamazoo River,WCPCB-KAL022,1/11/94,42.294915,-85.572224,36000
Kalamazoo River,WCPCB-KAL023,9/30/09,42.455827,-85.66864,420000
Kalamazoo River,WCPCB-KAL023,10/8/09,42.455827,-85.66864,510000
Kalamazoo River,WCPCB-KAL023,10/14/09,42.455827,-85.66864,460000
Kalamazoo River,WCPCB-KAL023,10/16/09,42.455827,-85.66864,31000
Kalamazoo River,WCPCB-KAL023,10/16/09,42.455827,-85.66864,460000
Kalamazoo River,WCPCB-KAL023,10/16/09,42.455827,-85.66864,460000
Kalamazoo River,WCPCB-KAL023,10/21/09,42.455827,-85.66864,450000
Kalamazoo River,WCPCB-KAL023,10/23/09,42.455827,-85.66864,410000
Kalamazoo River,WCPCB-KAL023,11/5/09,42.455827,-85.66864,460000
Kalamazoo River,WCPCB-KAL023,6/20/10,42.455827,-85.66864,5100000
Kalamazoo River,WCPCB-KAL023,6/26/10,42.455827,-85.66864,5000000
Kalamazoo River,WCPCB-KAL023,7/6/10,42.455827,-85.66864,510000
Kalamazoo River,WCPCB-KAL023,7/6/10,42.455827,-85.66864,500000
Kalamazoo River,WCPCB-KAL023,7/9/10,42.455827,-85.66864,490000
Kalamazoo River,WCPCB-KAL023,7/19/10,42.455827,-85.66864,510000
Kalamazoo River,WCPCB-KAL023,7/19/10,42.455827,-85.66864,420000
Kalamazoo River,WCPCB-KAL023,7/19/10,42.455827,-85.66864,430000
Kalamazoo River,WCPCB-KAL023,7/25/10,42.455827,-85.66864,440000
Kalamazoo River,WCPCB-KAL023,7/30/10,42.455827,-85.66864,327000
Kalamazoo River,WCPCB-KAL023,8/6/10,42.455827,-85.66864,499000
Kalamazoo River,WCPCB-KAL023,8/15/10,42.455827,-85.66864,518000
Kalamazoo River,WCPCB-KAL023,8/21/10,42.455827,-85.66864,450000
Kalamazoo River,WCPCB-KAL023,8/27/10,42.455827,-85.66864,478000
Kalamazoo River,WCPCB-KAL023,9/3/10,42.455827,-85.66864,406000
Kalamazoo River,WCPCB-KAL023,9/3/10,42.455827,-85.66864,427000
Kalamazoo River,WCPCB-KAL023,9/3/10,42.455827,-85.66864,446000
Kalamazoo River,WCPCB-KAL023,9/3/10,42.455827,-85.66864,388000
Kalamazoo River,WCPCB-KAL023,9/3/10,42.455827,-85.66864,416000
Kalamazoo River,WCPCB-KAL023,9/11/10,42.455827,-85.66864,421000
Kalamazoo River,WCPCB-KAL023,9/17/10,42.455827,-85.66864,465000
Kalamazoo River,WCPCB-KAL023,9/24/10,42.455827,-85.66864,382000
Kalamazoo River,WCPCB-KAL023,10/1/10,42.455827,-85.66864,446000
Kalamazoo River,WCPCB-KAL024,3/16/00,42.5218902,-85.8396063,4600
Kalamazoo River,WCPCB-KAL024,2/10/01,42.5218902,-85.8396063,30000
Kalamazoo River,WCPCB-KAL024,2/22/01,42.5218902,-85.8396063,4700
Kalamazoo River,WCPCB-KAL024,2/27/01,42.5218902,-85.8396063,6300
Kalamazoo River,WCPCB-KAL025,4/21/00,42.298398,-85.57144,4900
Kalamazoo River,WCPCB-KAL025,4/22/00,42.298398,-85.57144,3600
Kalamazoo River,WCPCB-KAL025,4/22/00,42.298398,-85.57144,6500
Kalamazoo River,WCPCB-KAL025,4/24/00,42.298398,-85.57144,6600
Kalamazoo River,WCPCB-KAL025,4/25/00,42.298398,-85.57144,4300
Kalamazoo River,WCPCB-KAL025,5/1/00,42.298398,-85.57144,3900
Kalamazoo River,WCPCB-KAL025,5/16/00,42.298398,-85.57144,4400
Kalamazoo River,WCPCB-KAL025,5/16/00,42.298398,-85.57144,4000
Kalamazoo River,WCPCB-KAL025,6/15/00,42.298398,-85.57144,4400
Kalamazoo River,WCPCB-KAL025,9/26/00,42.298398,-85.57144,4900
Kalamazoo River,WCPCB-KAL025,9/26/00,42.298398,-85.57144,3800
Kalamazoo River,WCPCB-KAL025,2/11/01,42.298398,-85.57144,3800
Lavaca Bay,WCPCB-LAB001,7/2/96,28.645065,-96.537838,55928
Lavaca Bay,WCPCB-LAB002,7/3/96,28.646866,-96.578453,313583
Lavaca Bay,WCPCB-LAB003,7/2/96,28.642544,-96.568303,17058
Lake Washington,WCPCB-LAW001,4/18/11,47.48231,-122.2028,280.705
Lake Washington,WCPCB-LAW001,6/6/11,47.48231,-122.2028,162.018
Lake Washington,WCPCB-LAW001,8/1/11,47.48231,-122.2028,201.778
Lake Washington,WCPCB-LAW001,10/3/11,47.48231,-122.2028,610.901
Lake Washington,WCPCB-LAW001,12/5/11,47.48231,-122.2028,206.619
Lake Washington,WCPCB-LAW001,2/6/12,47.48231,-122.2028,336.567
Lake Washington,WCPCB-LAW002,6/16/11,47.676185,-122.211486,2705.009
Lake Washington,WCPCB-LAW002,9/26/11,47.676185,-122.211486,1239.633
Lake Washington,WCPCB-LAW002,11/2/11,47.676185,-122.211486,4571.25
Lake Washington,WCPCB-LAW002,1/4/12,47.676185,-122.211486,14533.602
Lake Washington,WCPCB-LAW003,10/10/11,47.50164,-122.2003,4570.68
Lake Washington,WCPCB-LAW004,4/11/11,47.6365,-122.2686,380.901
Lake Washington,WCPCB-LAW004,6/15/11,47.6365,-122.2686,569.11
Lake Washington,WCPCB-LAW004,8/9/11,47.6365,-122.2686,506.92
Lake Washington,WCPCB-LAW004,10/12/11,47.6365,-122.2686,894.697
Lake Washington,WCPCB-LAW004,12/12/11,47.6365,-122.2686,442.908
Lake Washington,WCPCB-LAW004,1/9/12,47.6365,-122.2686,101.174
Lake Washington,WCPCB-LAW005,2/17/12,47.61228,-122.2817,56629.93
Lake Washington,WCPCB-LAW006,8/29/11,47.58978,-122.2558,154.546
Lake Washington,WCPCB-LAW006,2/13/12,47.58978,-122.2558,3884.453
Lake Washington,WCPCB-LAW006,2/14/12,47.58978,-122.2558,5373.3
Lake Washington,WCPCB-LAW007,3/14/12,47.54894,-122.2567,992.77
Lake Washington,WCPCB-LAW007,3/29/12,47.54894,-122.2567,973.32
Lake Washington,WCPCB-LAW007,4/3/12,47.54894,-122.2567,488.61
Lake Washington,WCPCB-LAW008,11/22/11,47.54867,-122.2578,36442.46
Lake Washington,WCPCB-LAW008,2/24/12,47.54867,-122.2578,6520.19
Lake Washington,WCPCB-LAW008,3/12/12,47.54867,-122.2578,7450.54
Lake Washington,WCPCB-LAW009,5/12/11,47.683867,-122.257936,1146.42
Lake Washington,WCPCB-LAW010,6/1/11,47.52997,-122.2014,4067.25
Lake Washington,WCPCB-LAW010,9/6/11,47.52997,-122.2014,1218.716
Lake Washington,WCPCB-LAW010,11/17/11,47.52997,-122.2014,2141.625
Lake Washington,WCPCB-LAW011,3/30/12,47.66731,-122.3878,6471.65
Lake Washington,WCPCB-LAW012,3/15/12,47.629912,-122.335406,426961.5
Lower Duwamish,WCPCB-LDW001,7/17/15,47.556689,-122.343721,170.3
Lower Duwamish,WCPCB-LDW002,7/17/15,47.542397,-122.334416,162.5
Lower Duwamish,WCPCB-LDW003,7/17/15,47.512479,-122.300811,189.5
Mission Bay,WCPCB-MIB001,9/8/15,32.7898,-117.218,2.89
Long Beach,WCPCB-LOB001,7/26/18,33.7679,-118.129,650
Long Beach,WCPCB-LOB002,11/21/16,33.7636,-118.22,26186
Long Beach,WCPCB-LOB002,1/19/17,33.7636,-118.22,10944
Long Beach,WCPCB-LOB002,2/18/17,33.7636,-118.22,12763
Long Beach,WCPCB-LOB002,1/9/18,33.7636,-118.22,20192.6
Long Beach,WCPCB-LOB002,3/11/18,33.7636,-118.22,4694.13
Mission Bay,WCPCB-MIB002,9/4/18,32.7671,-117.219,3.91
Long Beach,WCPCB-LOB002,11/22/18,33.7636,-118.22,1238.73
Long Beach,WCPCB-LOB002,11/29/18,33.7636,-118.22,7772.08
Long Beach,WCPCB-LOB002,12/6/18,33.7636,-118.22,7634.39
Long Beach,WCPCB-LOB003,11/23/18,33.7683,-118.228,7200
Long Beach,WCPCB-LOB004,1/10/18,33.7538,-118.181,2010
Long Beach,WCPCB-LOB004,2/27/18,33.7538,-118.181,5581.09
New Bedford Harbor,WCPCB-NBH001,11/12/15,41.696411,-70.9142417,28830
New Bedford Harbor,WCPCB-NBH002,9/11/07,41.676514,-70.915797,1740700
New Bedford Harbor,WCPCB-NBH002,9/11/07,41.676514,-70.915797,1976400
New Bedford Harbor,WCPCB-NBH003,10/9/06,41.675809,-70.915614,5400400
New Bedford Harbor,WCPCB-NBH003,9/11/07,41.675809,-70.915614,1502500
New Bedford Harbor,WCPCB-NBH004,8/14/06,41.674839,-70.915253,347300
New Bedford Harbor,WCPCB-NBH004,8/14/06,41.674839,-70.915253,1810200
New Bedford Harbor,WCPCB-NBH004,8/16/06,41.674839,-70.915253,1269600
New Bedford Harbor,WCPCB-NBH004,8/16/06,41.674839,-70.915253,489100
New Bedford Harbor,WCPCB-NBH004,8/28/06,41.674839,-70.915253,1130000
New Bedford Harbor,WCPCB-NBH004,8/28/06,41.674839,-70.915253,2090000
New Bedford Harbor,WCPCB-NBH004,8/28/06,41.674839,-70.915253,1158000
New Bedford Harbor,WCPCB-NBH004,9/19/06,41.674839,-70.915253,882200
New Bedford Harbor,WCPCB-NBH004,9/19/06,41.674839,-70.915253,2377100
New Bedford Harbor,WCPCB-NBH004,9/19/06,41.674839,-70.915253,4058500
New Bedford Harbor,WCPCB-NBH004,9/19/06,41.674839,-70.915253,5696600
New Bedford Harbor,WCPCB-NBH005,10/9/06,41.674326,-70.915369,825800
New Bedford Harbor,WCPCB-NBH005,10/9/06,41.674326,-70.915369,5868000
New Bedford Harbor,WCPCB-NBH005,10/16/06,41.674326,-70.915369,7744800
New Bedford Harbor,WCPCB-NBH005,6/28/11,41.674326,-70.915369,514033
New Bedford Harbor,WCPCB-NBH005,6/26/12,41.674326,-70.915369,425970
New Bedford Harbor,WCPCB-NBH005,4/22/14,41.674326,-70.915369,73637
New Bedford Harbor,WCPCB-NBH005,4/23/14,41.674326,-70.915369,76561
New Bedford Harbor,WCPCB-NBH005,8/10/15,41.674326,-70.915369,197850
New Bedford Harbor,WCPCB-NBH005,8/11/15,41.674326,-70.915369,240500
New Bedford Harbor,WCPCB-NBH005,8/12/15,41.674326,-70.915369,218210
New Bedford Harbor,WCPCB-NBH005,8/12/15,41.674326,-70.915369,547920
New Bedford Harbor,WCPCB-NBH006,8/14/06,41.673767,-70.915447,332600
New Bedford Harbor,WCPCB-NBH006,8/16/06,41.673767,-70.915447,3212200
New Bedford Harbor,WCPCB-NBH007,8/14/06,41.673312,-70.915529,447800
New Bedford Harbor,WCPCB-NBH007,10/9/06,41.673312,-70.915529,2372600
New Bedford Harbor,WCPCB-NBH007,6/27/11,41.673312,-70.915529,13553.23
New Bedford Harbor,WCPCB-NBH008,10/16/06,41.6721612,-70.9162207,3876900
New Bedford Harbor,WCPCB-NBH008,6/27/12,41.6721612,-70.9162207,174724
New Bedford Harbor,WCPCB-NBH008,8/10/15,41.6721612,-70.9162207,285130
New Bedford Harbor,WCPCB-NBH008,8/11/15,41.6721612,-70.9162207,222140
New Bedford Harbor,WCPCB-NBH008,8/12/15,41.6721612,-70.9162207,112630
New Bedford Harbor,WCPCB-NBH009,10/3/07,41.671252,-70.916791,746900
New Bedford Harbor,WCPCB-NBH010,10/3/07,41.670286,-70.917073,2533400
New Bedford Harbor,WCPCB-NBH011,10/3/07,41.669395,-70.917239,1113800
New Bedford Harbor,WCPCB-NBH012,8/9/07,41.669011,-70.916692,121400
New Bedford Harbor,WCPCB-NBH013,8/9/07,41.668813,-70.918581,140700
New Bedford Harbor,WCPCB-NBH014,8/9/07,41.668652,-70.917338,169400
New Bedford Harbor,WCPCB-NBH015,8/9/07,41.667894,-70.917528,174600
New Bedford Harbor,WCPCB-NBH016,8/21/08,41.66603,-70.917327,316900
New Bedford Harbor,WCPCB-NBH016,10/1/08,41.66603,-70.917327,146300
New Bedford Harbor,WCPCB-NBH017,6/24/09,41.664349,-70.916893,1232665
New Bedford Harbor,WCPCB-NBH017,6/26/12,41.664349,-70.916893,189940
New Bedford Harbor,WCPCB-NBH017,7/1/13,41.664349,-70.916893,76454
New Bedford Harbor,WCPCB-NBH017,7/2/13,41.664349,-70.916893,85174
New Bedford Harbor,WCPCB-NBH018,8/21/08,41.662967,-70.916888,233700
New Bedford Harbor,WCPCB-NBH019,10/1/08,41.661424,-70.917357,226100
New Bedford Harbor,WCPCB-NBH019,10/1/08,41.661424,-70.917357,526600
New Bedford Harbor,WCPCB-NBH020,8/10/15,41.6601305,-70.9168465,105850
New Bedford Harbor,WCPCB-NBH020,8/11/15,41.6601305,-70.9168465,122510
New Bedford Harbor,WCPCB-NBH020,8/12/15,41.6601305,-70.9168465,93970
New Bedford Harbor,WCPCB-NBH021,8/21/08,41.659047,-70.91639,210100
New Bedford Harbor,WCPCB-NBH022,8/10/15,41.6585159,-70.9169365,84280
New Bedford Harbor,WCPCB-NBH022,8/11/15,41.6585159,-70.9169365,63080
New Bedford Harbor,WCPCB-NBH022,8/12/15,41.6585159,-70.9169365,80040
New Bedford Harbor,WCPCB-NBH023,11/10/15,41.6482911,-70.9141298,34040
New Bedford Harbor,WCPCB-NBH023,11/10/15,41.6482911,-70.9141298,30450
New Bedford Harbor,WCPCB-NBH023,11/12/15,41.6482911,-70.9141298,36590
New Bedford Harbor,WCPCB-NBH023,11/16/15,41.6482911,-70.9141298,33360
New Bedford Harbor,WCPCB-NBH023,2/2/16,41.6482911,-70.9141298,5430
New Bedford Harbor,WCPCB-NBH023,2/3/16,41.6482911,-70.9141298,8420
New Bedford Harbor,WCPCB-NBH023,2/4/16,41.6482911,-70.9141298,8090
New Bedford Harbor,WCPCB-NBH024,11/10/15,41.6465,-70.9138,18950
New Bedford Harbor,WCPCB-NBH024,11/16/15,41.6465,-70.9138,24360
New Bedford Harbor,WCPCB-NBH024,2/2/16,41.6465,-70.9138,5090
New Bedford Harbor,WCPCB-NBH024,2/3/16,41.6465,-70.9138,5280
New Bedford Harbor,WCPCB-NBH024,2/4/16,41.6465,-70.9138,9280
New Bedford Harbor,WCPCB-NBH025,11/10/15,41.6432089,-70.9115385,25960
New Bedford Harbor,WCPCB-NBH025,11/12/15,41.6432089,-70.9115385,31360
New Bedford Harbor,WCPCB-NBH025,11/16/15,41.6432089,-70.9115385,19050
New Bedford Harbor,WCPCB-NBH025,2/2/16,41.6432089,-70.9115385,1720
New Bedford Harbor,WCPCB-NBH025,2/3/16,41.6432089,-70.9115385,5390
New Bedford Harbor,WCPCB-NBH025,2/4/16,41.6432089,-70.9115385,3830
New Bedford Harbor,WCPCB-NBH026,11/10/15,41.6407687,-70.9098415,15650
New Bedford Harbor,WCPCB-NBH026,11/12/15,41.6407687,-70.9098415,18770
New Bedford Harbor,WCPCB-NBH026,11/16/15,41.6407687,-70.9098415,12370
New Bedford Harbor,WCPCB-NBH026,2/2/16,41.6407687,-70.9098415,1840
New Bedford Harbor,WCPCB-NBH026,2/2/16,41.6407687,-70.9098415,1590
New Bedford Harbor,WCPCB-NBH026,2/3/16,41.6407687,-70.9098415,2530
New Bedford Harbor,WCPCB-NBH026,2/4/16,41.6407687,-70.9098415,4600
Onondaga Lake,WCPCB-ONL001,8/13/09,43.062095,-76.187698,14000
Onondaga Lake,WCPCB-ONL002,9/10/09,43.075544,-76.172192,11000
Portland Harbor,WCPCB-POH001,9/4/06,45.6349878,-122.7867917,233.1349
Portland Harbor,WCPCB-POH001,3/8/07,45.6349878,-122.7867917,55.135
Portland Harbor,WCPCB-POH001,3/9/07,45.6349878,-122.7867917,35.286
Portland Harbor,WCPCB-POH001,3/10/07,45.6349878,-122.7867917,49.093
Portland Harbor,WCPCB-POH001,8/25/18,45.6349878,-122.7867917,283.628638
Portland Harbor,WCPCB-POH001,8/25/18,45.6349878,-122.7867917,164.820333
Portland Harbor,WCPCB-POH001,8/25/18,45.6349878,-122.7867917,278.099737
Portland Harbor,WCPCB-POH001,11/28/18,45.6349878,-122.7867917,154.017415
Portland Harbor,WCPCB-POH001,11/28/18,45.6349878,-122.7867917,105.756479
Portland Harbor,WCPCB-POH001,11/28/18,45.6349878,-122.7867917,120.908019
Portland Harbor,WCPCB-POH001,2/18/19,45.6349878,-122.7867917,178.43434
Portland Harbor,WCPCB-POH001,2/18/19,45.6349878,-122.7867917,64.3624
Portland Harbor,WCPCB-POH001,2/18/19,45.6349878,-122.7867917,114.19633
Portland Harbor,WCPCB-POH002,9/7/06,45.6194068,-122.800134,415.209
Portland Harbor,WCPCB-POH002,2/28/07,45.6194068,-122.800134,185.039
Portland Harbor,WCPCB-POH002,8/24/18,45.6194068,-122.800134,185.128913
Portland Harbor,WCPCB-POH002,8/24/18,45.6194068,-122.800134,214.047331
Portland Harbor,WCPCB-POH002,8/24/18,45.6194068,-122.800134,206.817084
Portland Harbor,WCPCB-POH002,11/30/18,45.6194068,-122.800134,94.870595
Portland Harbor,WCPCB-POH002,11/30/18,45.6194068,-122.800134,165.191762
Portland Harbor,WCPCB-POH002,11/30/18,45.6194068,-122.800134,115.775748
Portland Harbor,WCPCB-POH002,2/18/19,45.6194068,-122.800134,117.54911
Portland Harbor,WCPCB-POH002,2/18/19,45.6194068,-122.800134,81.2896
Portland Harbor,WCPCB-POH002,2/18/19,45.6194068,-122.800134,36.30899
Portland Harbor,WCPCB-POH003,11/23/04,45.6068885,-122.7841601,70.62
Portland Harbor,WCPCB-POH003,3/10/05,45.6068885,-122.7841601,128.0271
Portland Harbor,WCPCB-POH003,7/13/05,45.6068885,-122.7841601,162.8601
Portland Harbor,WCPCB-POH003,1/21/06,45.6068885,-122.7841601,74.806
Portland Harbor,WCPCB-POH003,9/8/06,45.6068885,-122.7841601,514.9622
Portland Harbor,WCPCB-POH003,8/22/18,45.6068885,-122.7841601,361.88455
Portland Harbor,WCPCB-POH003,8/22/18,45.6068885,-122.7841601,495.942655
Portland Harbor,WCPCB-POH003,8/22/18,45.6068885,-122.7841601,327.35128
Portland Harbor,WCPCB-POH003,11/27/18,45.6068885,-122.7841601,220.733535
Portland Harbor,WCPCB-POH003,11/27/18,45.6068885,-122.7841601,193.257086
Portland Harbor,WCPCB-POH003,11/27/18,45.6068885,-122.7841601,91.958188
Portland Harbor,WCPCB-POH003,2/18/19,45.6068885,-122.7841601,123.02605
Portland Harbor,WCPCB-POH003,2/18/19,45.6068885,-122.7841601,84.7188
Portland Harbor,WCPCB-POH003,2/18/19,45.6068885,-122.7841601,38.33125
Portland Harbor,WCPCB-POH004,11/30/04,45.5759428,-122.7451604,639.8855
Portland Harbor,WCPCB-POH004,3/14/05,45.5759428,-122.7451604,167.1165
Portland Harbor,WCPCB-POH004,7/19/05,45.5759428,-122.7451604,248.986956
Portland Harbor,WCPCB-POH004,2/26/07,45.5759428,-122.7451604,284.161
Portland Harbor,WCPCB-POH004,8/23/18,45.5759428,-122.7451604,418.934518
Portland Harbor,WCPCB-POH004,8/23/18,45.5759428,-122.7451604,330.681586
Portland Harbor,WCPCB-POH004,8/23/18,45.5759428,-122.7451604,202.798178
Portland Harbor,WCPCB-POH004,12/1/18,45.5759428,-122.7451604,113.694118
Portland Harbor,WCPCB-POH004,12/1/18,45.5759428,-122.7451604,77.06216
Portland Harbor,WCPCB-POH004,12/1/18,45.5759428,-122.7451604,47.294765
Portland Harbor,WCPCB-POH004,2/17/19,45.5759428,-122.7451604,182.45138
Portland Harbor,WCPCB-POH004,2/17/19,45.5759428,-122.7451604,103.9648
Portland Harbor,WCPCB-POH004,2/17/19,45.5759428,-122.7451604,78.63235
Portland Harbor,WCPCB-POH005,2/27/07,45.5583833,-122.7186394,234.0305
Portland Harbor,WCPCB-POH005,8/21/18,45.5583833,-122.7186394,316.054625
Portland Harbor,WCPCB-POH005,8/21/18,45.5583833,-122.7186394,438.254363
Portland Harbor,WCPCB-POH005,8/21/18,45.5583833,-122.7186394,313.155088
Portland Harbor,WCPCB-POH005,11/27/18,45.5583833,-122.7186394,98.754224
Portland Harbor,WCPCB-POH005,11/27/18,45.5583833,-122.7186394,156.734829
Portland Harbor,WCPCB-POH005,11/27/18,45.5583833,-122.7186394,232.576559
Portland Harbor,WCPCB-POH005,2/17/19,45.5583833,-122.7186394,116.05486
Portland Harbor,WCPCB-POH005,2/17/19,45.5583833,-122.7186394,65.1442
Portland Harbor,WCPCB-POH005,2/17/19,45.5583833,-122.7186394,50.95854
Portland Harbor,WCPCB-POH006,8/24/18,45.5302925,-122.6725305,137.27016
Portland Harbor,WCPCB-POH006,8/24/18,45.5302925,-122.6725305,78.021443
Portland Harbor,WCPCB-POH006,8/24/18,45.5302925,-122.6725305,191.180746
Portland Harbor,WCPCB-POH006,11/30/18,45.5302925,-122.6725305,54.066588
Portland Harbor,WCPCB-POH006,11/30/18,45.5302925,-122.6725305,68.74787
Portland Harbor,WCPCB-POH006,11/30/18,45.5302925,-122.6725305,68.332811
Portland Harbor,WCPCB-POH006,1/27/19,45.5302925,-122.6725305,123.9555
Portland Harbor,WCPCB-POH006,1/27/19,45.5302925,-122.6725305,63.8898
Portland Harbor,WCPCB-POH006,1/27/19,45.5302925,-122.6725305,60.13356
Portland Harbor,WCPCB-POH007,1/19/06,45.4707282,-122.6669066,46.669
Portland Harbor,WCPCB-POH007,9/13/06,45.4707282,-122.6669066,73.6109
Portland Harbor,WCPCB-POH007,11/3/06,45.4707282,-122.6669066,1377.043
Portland Harbor,WCPCB-POH007,1/18/07,45.4707282,-122.6669066,39.253
Portland Harbor,WCPCB-POH007,8/23/18,45.4707282,-122.6669066,49.289943
Portland Harbor,WCPCB-POH007,8/23/18,45.4707282,-122.6669066,163.054817
Portland Harbor,WCPCB-POH007,8/23/18,45.4707282,-122.6669066,205.367147
Portland Harbor,WCPCB-POH007,11/28/18,45.4707282,-122.6669066,84.984315
Portland Harbor,WCPCB-POH007,11/28/18,45.4707282,-122.6669066,56.413951
Portland Harbor,WCPCB-POH007,11/28/18,45.4707282,-122.6669066,124.458674
Portland Harbor,WCPCB-POH007,1/26/19,45.4707282,-122.6669066,89.59083
Portland Harbor,WCPCB-POH007,1/26/19,45.4707282,-122.6669066,55.9631
Portland Harbor,WCPCB-POH007,1/26/19,45.4707282,-122.6669066,33.68589
Portland Harbor,WCPCB-POH008,11/17/04,45.53952256,-122.6829385,229.2108
Portland Harbor,WCPCB-POH008,3/7/05,45.53952256,-122.6829385,48.1533
Portland Harbor,WCPCB-POH008,7/12/05,45.53952256,-122.6829385,252.2846
Portland Harbor,WCPCB-POH008,1/20/06,45.53952256,-122.6829385,65.321
Portland Harbor,WCPCB-POH008,9/5/06,45.53952256,-122.6829385,201.5632
Portland Harbor,WCPCB-POH008,9/6/06,45.53952256,-122.6829385,399.9217
Portland Harbor,WCPCB-POH008,11/2/06,45.53952256,-122.6829385,509.9051
Portland Harbor,WCPCB-POH008,1/15/07,45.53952256,-122.6829385,39.8875
Portland Harbor,WCPCB-POH008,3/2/07,45.53952256,-122.6829385,127.182
Portland Harbor,WCPCB-POH008,3/3/07,45.53952256,-122.6829385,55.189
Portland Harbor,WCPCB-POH008,3/4/07,45.53952256,-122.6829385,236.967
Portland Harbor,WCPCB-POH009,11/5/06,45.55216927,-122.6967063,905.2812
Portland Harbor,WCPCB-POH009,2/22/07,45.55216927,-122.6967063,97.46
Portland Harbor,WCPCB-POH010,2/23/07,45.55106101,-122.7055826,260.362
Portland Harbor,WCPCB-POH011,11/11/04,45.56618383,-122.7148772,156.9416
Portland Harbor,WCPCB-POH011,3/3/05,45.56618383,-122.7148772,661.628
Portland Harbor,WCPCB-POH011,7/14/05,45.56618383,-122.7148772,280.7355
Portland Harbor,WCPCB-POH011,11/4/06,45.56618383,-122.7148772,2872.82
Portland Harbor,WCPCB-POH011,2/25/07,45.56618383,-122.7148772,571.488
Portland Harbor,WCPCB-POH012,12/1/04,45.56975852,-122.7398303,121.4243
Portland Harbor,WCPCB-POH012,3/15/05,45.56975852,-122.7398303,137.4104
Portland Harbor,WCPCB-POH012,7/18/05,45.56975852,-122.7398303,383.355
Portland Harbor,WCPCB-POH012,2/24/07,45.56975852,-122.7398303,355.2092
Portland Harbor,WCPCB-POH013,11/9/04,45.58058866,-122.7459934,2079.7061
Portland Harbor,WCPCB-POH013,3/1/05,45.58058866,-122.7459934,4364.947
Portland Harbor,WCPCB-POH013,3/2/05,45.58058866,-122.7459934,711.392
Portland Harbor,WCPCB-POH013,7/6/05,45.58058866,-122.7459934,2896.634
Portland Harbor,WCPCB-POH013,7/7/05,45.58058866,-122.7459934,711.933
Portland Harbor,WCPCB-POH013,2/21/07,45.58058866,-122.7459934,213.612
Portland Harbor,WCPCB-POH014,11/18/04,45.58168135,-122.756719,126.6224
Portland Harbor,WCPCB-POH014,3/8/05,45.58168135,-122.756719,161.0351
Portland Harbor,WCPCB-POH014,9/12/06,45.58168135,-122.756719,519.048
Portland Harbor,WCPCB-POH016,3/5/07,45.59993481,-122.7826285,116.6731
Portland Harbor,WCPCB-POH015,3/1/07,45.58914301,-122.7672664,309.508
Palo Verdes Shelf,WCPCB-PVS001,10/1/10,33.738415,-118.386303,127.121
Palo Verdes Shelf,WCPCB-PVS002,10/1/10,33.723716,-118.3862,287.101
Palo Verdes Shelf,WCPCB-PVS003,10/1/10,33.713247,-118.367938,187.458
Palo Verdes Shelf,WCPCB-PVS004,10/1/10,33.719794,-118.367154,168.273
Palo Verdes Shelf,WCPCB-PVS005,10/1/10,33.710761,-118.339919,142.549
Palo Verdes Shelf,WCPCB-PVS006,10/1/10,33.697273,-118.3385,131.74
Palo Verdes Shelf,WCPCB-PVS007,10/1/10,33.702641,-118.332834,126.373
Palo Verdes Shelf,WCPCB-PVS008,10/1/10,33.689411,-118.31709,57.984
Palo Verdes Shelf,WCPCB-PVS009,10/1/10,33.696743,-118.315358,86.707
Richardson Hill Road Landfill,WCPCB-RHR001,12/12/90,42.257697,-75.245545,1700000
Richardson Hill Road Landfill,WCPCB-RHR001,12/2/91,42.257697,-75.245545,210000
Richardson Hill Road Landfill,WCPCB-RHR003,12/2/91,42.258103,-75.246613,320000
Richardson Hill Road Landfill,WCPCB-RHR002,12/3/91,42.255582,-75.246462,2900000
Richardson Hill Road Landfill,WCPCB-RHR002,12/3/91,42.255582,-75.246462,190000
Richardson Hill Road Landfill,WCPCB-RHR002,12/3/91,42.255582,-75.246462,640000
Richardson Hill Road Landfill,WCPCB-RHR002,12/3/91,42.255582,-75.246462,530000
Richardson Hill Road Landfill,WCPCB-RHR002,12/3/91,42.255582,-75.246462,250000
Richardson Hill Road Landfill,WCPCB-RHR002,12/3/91,42.255582,-75.246462,980000
Richardson Hill Road Landfill,WCPCB-RHR002,12/3/91,42.255582,-75.246462,190000
