"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"New Bedford Harbor","PCB5.8",5.73399928653839,5.16604299379103,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB5.8",5.67577834167408,5.16604299379103,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB5.8",6.3102896237961,5.39255177081094,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB5.8",5.14232688315426,4.6675921829906,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB5.8",3.69731654173238,4.21911404020916,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB5.8",4.56229286445647,4.42544191517821,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB5.8",4.90200289135073,5.58416928892002,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB5.8",5.01994668167884,5.54400212346835,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB5.8",5.24303804868629,5.09467785027247,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB5.8",5.44715803134222,4.82579918866359,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB5.8",4.88649072517248,4.57847122547961,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB5.8",4.27646180417324,4.29877495840253,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB5.8",4.34830486304816,4.28762278714377,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB5.8",4.23552844690755,4.26887710286961,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB5.8",3.60205999132796,3.58872903856326,0.461118191635224,0.801635181205604,100,2,"variance",5,40
"New Bedford Harbor","PCB18.30",4.19312459835446,4.79884975624208,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",5.80002935924413,5.76277286043938,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",6.28611950259036,5.99082847512006,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",4.98632377705077,5.0041535791632,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",5.00302947055362,5.36503582410912,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",4.60530504614111,4.9910916473402,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",5.8228216453031,5.32362363074023,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",4.47712125471966,4.33836541499612,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",4.53147891704226,4.88470310452053,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",5.6630787133787,4.75293305919258,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",4.6898414091375,4.58920450167886,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",4.65417654187796,4.62346685072436,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",4.56702636615906,4.47848047186588,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",3.66558099101795,3.58588816566959,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",3.55750720190566,3.35464972331716,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",3.78247262416629,4.00712390984665,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB18.30",3.20139712432045,3.31306300181236,0.350346106715135,0.908576114122665,50,4,"variance",3,64.7058823529412
"New Bedford Harbor","PCB20.21.28.31.33.50.53",5.5327543789925,5.36293408359957,0.275992024467955,0.947328918260218,50,4,"variance",4,71.4285714285714
"New Bedford Harbor","PCB20.21.28.31.33.50.53",5.53313628827864,5.25945280005833,0.275992024467955,0.947328918260218,50,4,"variance",4,71.4285714285714
"New Bedford Harbor","PCB20.21.28.31.33.50.53",3.82210266864692,4.08452190656528,0.275992024467955,0.947328918260218,50,4,"variance",4,71.4285714285714
"New Bedford Harbor","PCB20.21.28.31.33.50.53",4.47856649559384,4.4893332224257,0.275992024467955,0.947328918260218,50,4,"variance",4,71.4285714285714
"New Bedford Harbor","PCB20.21.28.31.33.50.53",5.78283080520259,5.52997877879588,0.275992024467955,0.947328918260218,50,4,"variance",4,71.4285714285714
"New Bedford Harbor","PCB20.21.28.31.33.50.53",4.23044892137827,4.14365224739676,0.275992024467955,0.947328918260218,50,4,"variance",4,71.4285714285714
"New Bedford Harbor","PCB20.21.28.31.33.50.53",4.47712125471966,4.81134389477092,0.275992024467955,0.947328918260218,50,4,"variance",4,71.4285714285714
"New Bedford Harbor","PCB20.21.28.31.33.50.53",5.33417217272461,4.66031972644364,0.275992024467955,0.947328918260218,50,4,"variance",4,71.4285714285714
