"Location","Congener","Test_Data","Predicted_Data","RMSE","Correlation","NumTrees","Mtry","SplitRule","MinNodeSize","Factor2"
"Lake Michigan","PCB7.9",0.336450202681219,0.337868095335167,0.419816106584134,0.282631795243401,200,5,"variance",5,66.6666666666667
"Lake Michigan","PCB7.9",0.821633200592117,0.524729969410761,0.419816106584134,0.282631795243401,200,5,"variance",5,66.6666666666667
"Lake Michigan","PCB7.9",0.681033279696997,0.46363724208907,0.419816106584134,0.282631795243401,200,5,"variance",5,66.6666666666667
"Lake Michigan","PCB12.13",0.504519538265016,0.0583496405888425,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",-0.218179258538806,-0.185901578183066,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.858850567264638,0.739318327739326,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",-0.132232158492629,-0.356991311995409,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.0863946504408577,-0.376120510297177,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.235316287184316,-0.385995125845742,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.667723028363322,0.331188299457367,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.356508710481604,0.302211247263074,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.34155215813031,0.0228317994527138,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",-0.200032198618175,-0.3027781164001,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.814474722834258,0.789089182383403,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.901871232711487,0.789089182383403,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.343945887936717,0.461248626638731,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.88865052739754,0.815506852413696,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.531875474931304,0.450045107928328,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",-0.568806229447768,-0.264281204226442,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.726480594768362,0.564471198340142,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",1.03546260042494,0.600748734624412,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",-0.6910595563541,0.141793703822372,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",-0.612222313687845,0.0385385997066897,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",-0.517538571647,-0.263928666026633,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.799951517543423,0.781533127987204,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.799951517543423,0.781533127987204,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.523849101484117,0.453427595248297,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.701678334156497,0.727653694459612,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.835297119442778,0.804200154995889,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.947060085158305,0.547581233897885,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",-0.175302343116726,0.272908997891966,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",-0.345250089471231,-0.27447085894827,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.375094231906622,0.236229116250224,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.00867222545762251,-0.0677021655696183,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.82420544236972,0.506505930685977,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.159980381804689,0.498554225700687,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",-0.123884189014282,-0.0772739374575464,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.659129511433927,0.771835972342669,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",-0.375226297073319,-0.106859353996983,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.0208969473901862,-0.32885182865696,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.980706609317581,1.0153881502715,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB12.13",0.952320154227295,0.626234012565526,0.301789096685812,0.815849747811839,100,4,"variance",3,61.5384615384615
"Lake Michigan","PCB15",1.55311630135178,0.149962468324469,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.248214454868516,0.204179330464166,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.127224968846185,0.309374032848505,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.152629133643387,0.158134295248624,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.347205554255677,0.276771161038386,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.408401223688247,0.276771161038386,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.387083267521958,0.339100238193395,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.342725656600406,0.339100238193395,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.186064400955575,0.143112919517082,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.227654882658724,0.105347068915627,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.289380768806109,0.311100899316154,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.0705136443986831,0.104993342329679,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",1.30059384300146,0.353031095947067,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.327194756802478,0.354849021122364,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.208766262100057,0.354849021122364,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.136878917873767,0.267763334093527,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.284709201932181,0.309995024319319,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.0766050110031452,0.217988445044549,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
"Lake Michigan","PCB15",0.286957041707294,0.249242527461608,0.403539594284832,0.408015811979752,50,5,"variance",5,76.7441860465116
